ApplicationType_Limit raise,ApplicationType_New credit,LoanGoal_Car,LoanGoal_Caravan / Camper,LoanGoal_Existing loan takeover,LoanGoal_Extra spending limit,LoanGoal_Home improvement,LoanGoal_Motorcycle,LoanGoal_Not speficied,LoanGoal_Other see explanation,LoanGoal_Remaining debt home,LoanGoal_Unknown,LoanGoal_other,RequestedAmount,CreditScore,timesincefirstcase,duration,FirstWithdrawalAmount,MonthlyCost,NumberOfTerms,OfferedAmount,open_cases,month,weekday,hour,treatment,adaptation_action_recommendation,hit
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,972,113.453987,12.721315,12900.0,389.85,36,12900.0,1522,5,4,7,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6500.0,969,113.863713,29.147821,10000.0,108.81,120,10000.0,1515,5,4,9,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,10000.0,964,113.89525,10.221155,10000.0,251.73,44,10000.0,1549,5,1,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,113.897529,31.563737,9300.0,104.72,120,9300.0,1459,4,0,11,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,1016,113.915591,29.03826,20000.0,458.72,48,20000.0,1510,5,0,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,113.942197,64.580316,8304.0,250.0,126,25000.0,1463,4,0,8,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,10000.0,899,114.020132,17.919129,4837.0,108.81,120,10000.0,1482,4,4,7,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,12000.0,899,114.031204,31.422363,12000.0,229.53,60,12000.0,1462,4,0,8,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,6500.0,920,114.063803,17.897733,8500.0,197.24,49,8500.0,1510,5,0,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,114.086989,31.36976,10000.0,191.27,60,10000.0,1457,4,0,15,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,988,114.088804,11.109547,10000.0,108.81,120,10000.0,1556,5,2,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,114.118567,7.770721,12000.0,345.11,38,12000.0,1464,4,0,8,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,899,114.156589,31.29204,6000.0,67.56,120,6000.0,1460,4,0,9,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,15000.0,680,114.185665,14.941182,15000.0,304.32,55,15000.0,1531,5,0,8,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,12000.0,899,114.195493,31.267766,9437.0,196.37,72,12000.0,1463,4,0,9,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,993,114.203955,23.916927,2000.0,100.0,58,5000.0,1541,5,0,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,114.238099,31.225326,15000.0,448.17,36,15000.0,1463,4,0,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,114.245861,23.759371,15000.0,418.37,120,40000.0,1464,4,0,12,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,903,114.2558,36.667568,10000.0,440.0,25,10000.0,1519,5,3,10,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,11000.0,917,114.258739,58.628428,77.0,119.69,120,11000.0,1547,5,2,12,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,7000.0,874,114.289482,8.662652,8304.0,70.0,138,7000.0,1459,4,4,11,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,670,114.303233,28.596614,6000.0,150.09,45,6000.0,1546,5,1,7,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,114.386692,16.984183,277.0,273.61,62,15000.0,1563,5,2,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,17500.0,981,114.4098,28.548693,24000.0,450.64,60,24000.0,1518,5,3,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,114.41442,11.551573,5000.0,152.82,36,5000.0,1481,4,4,7,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,114.42479,31.024076,8304.0,275.0,62,15000.0,1459,4,0,11,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,12500.0,899,114.438366,4.510636,12500.0,239.09,60,12500.0,1480,4,4,7,0,1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,19000.0,1022,114.885295,9.362577,19000.0,356.76,60,19000.0,1550,5,2,9,1,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,17500.0,899,114.893055,8.127089,4500.0,200.0,107,17500.0,1507,5,0,9,0,1,0
0,1,0,0,0,0,0,0,0,0,1,0,0,8000.0,899,114.895127,4.047822,8000.0,244.52,36,8000.0,1482,4,4,7,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,28000.0,899,114.905004,30.547929,10600.0,292.86,120,28000.0,1460,4,0,12,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,25000.0,624,114.905409,14.019863,8304.0,250.0,126,25000.0,1473,4,1,8,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,796,114.909584,10.957812,10000.0,150.0,80,10000.0,1545,5,2,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,1021,114.909739,9.10342,5000.0,97.4,60,5000.0,1549,5,1,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,990,114.910721,28.131071,20000.0,597.56,36,20000.0,1548,5,1,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,865,114.923941,28.171136,5308.0,340.82,67,20000.0,1537,5,2,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,899,114.932912,16.997326,6000.0,266.77,24,6000.0,1531,5,1,13,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,114.934064,18.223734,8304.0,200.0,89,15000.0,1516,5,3,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,42800.0,954,114.93873,9.219049,15549.0,428.83,120,41000.0,1557,5,2,8,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,5000.0,899,114.943157,0.025868,8304.0,200.0,27,5000.0,1464,4,0,8,0,1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,10000.0,899,114.948791,30.508218,8304.0,200.0,57,10000.0,1460,4,0,13,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,33000.0,899,114.958306,31.881595,10.0,401.23,86,29250.0,1453,4,5,9,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,15000.0,785,114.958617,11.142694,8304.0,150.0,127,15000.0,1523,5,4,7,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,114.962423,10.968109,6500.0,289.0,24,6500.0,1521,5,1,15,1,1,1
0,1,0,0,0,0,0,0,1,0,0,0,0,10000.0,671,114.965719,10.923532,11737.0,406.5,40,15000.0,1536,5,2,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,631,114.979158,17.862486,15000.0,249.15,69,15000.0,1532,5,1,15,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,899,114.991976,30.473288,6000.0,141.78,48,6000.0,1464,4,0,12,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,19000.0,899,115.012074,10.845906,7000.0,190.0,127,19000.0,1556,5,2,8,1,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,15000.0,899,115.012736,30.434475,8304.0,300.0,60,16000.0,1329,5,2,20,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,16500.0,717,115.012809,17.026124,8304.0,200.0,100,16500.0,1536,5,1,12,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,869,115.013072,9.235729,17500.0,399.13,72,25000.0,1549,5,1,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,850,115.017409,24.890955,8304.0,200.0,89,15000.0,1465,4,2,10,0,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,7000.0,956,115.021274,13.878405,7500.0,120.0,75,7500.0,1462,4,0,12,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,115.029347,16.018852,8304.0,350.0,47,15000.0,1461,4,0,12,0,1,0
0,1,0,0,0,0,0,1,0,0,0,0,0,26200.0,1009,115.032997,10.8632,8104.0,233.23,120,22200.0,1555,5,2,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,998,115.033915,16.082079,10000.0,300.0,91,23000.0,1540,5,1,9,1,1,1
0,1,0,0,0,0,0,1,0,0,0,0,0,6000.0,899,115.034981,30.411666,6000.0,141.78,48,6000.0,1460,4,0,13,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,14000.0,899,115.036495,30.408734,8304.0,140.0,134,14000.0,1461,4,0,12,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,15000.0,899,115.041887,30.413829,2000.0,448.17,36,15000.0,1314,5,2,20,0,0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,5000.0,899,115.042007,30.414475,8304.0,100.0,58,5000.0,1313,5,2,20,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,1016,115.044613,14.825521,2500.0,50.0,138,5000.0,1545,5,2,11,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,42000.0,899,115.049777,30.406709,8304.0,420.0,126,42000.0,1470,4,4,9,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,115.054618,30.395775,15000.0,157.59,120,15000.0,1323,5,2,20,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,881,115.057243,14.849771,5835.0,375.53,60,20000.0,1511,5,4,11,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.062976,30.387041,22000.0,308.81,84,22000.0,1324,5,2,20,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.066255,7.939077,786.0,239.09,60,12500.0,1504,5,0,10,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.066671,30.387144,8304.0,200.0,57,10000.0,1318,5,2,20,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,115.080234,7.026424,11200.0,157.59,120,15000.0,1459,4,0,14,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,835,115.082973,27.81193,10000.0,108.81,120,10000.0,1531,5,1,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7000.0,789,115.087637,19.179888,2000.0,300.0,25,7000.0,1518,5,3,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,922,115.091538,27.786704,10000.0,191.27,60,10000.0,1544,5,1,8,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,65000.0,938,115.103921,80.848853,8304.0,650.0,126,65000.0,1552,5,2,6,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,21000.0,899,115.104841,31.735042,21000.0,394.31,60,21000.0,1474,4,1,9,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,600.0,899,115.109584,30.355944,500.0,183.39,36,6000.0,1300,5,2,21,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,27500.0,835,115.115846,57.812179,15000.0,157.59,120,15000.0,1520,5,3,12,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,8000.0,899,115.118997,30.347331,8000.0,155.83,60,8000.0,1454,4,4,12,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,914,115.12621,14.782726,2157.0,191.27,60,10000.0,1549,5,1,9,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,17700.0,899,115.128985,15.102099,2162.0,200.61,109,17700.0,1511,5,4,12,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,115.135649,44.704245,8304.0,250.0,45,10000.0,1455,4,4,12,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,115.13712,30.32657,8304.0,100.0,114,8700.0,1303,5,2,20,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,115.150552,30.314449,952.0,127.6,44,5000.0,1458,4,0,14,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,8500.0,899,115.160741,2.978808,8304.0,85.0,138,8500.0,1483,4,3,13,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,898,115.163289,42.975409,15000.0,157.59,120,15000.0,1297,5,3,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,645,115.172358,27.729494,6000.0,617.5,10,6000.0,1546,5,0,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,12250.0,899,115.180298,13.927234,1000.0,250.0,56,12250.0,1454,4,4,12,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,899,115.185345,7.997346,3200.0,120.0,58,6000.0,1459,4,0,14,0,0,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8000.0,1074,115.186982,6.788179,7000.0,175.0,52,8000.0,1478,4,4,8,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,768,115.187116,16.847542,20000.0,458.72,48,20000.0,1527,5,3,6,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,14000.0,899,115.192084,14.910211,5000.0,160.99,34,5000.0,1458,4,4,12,0,0,1
0,1,0,0,0,0,0,0,1,0,0,0,0,5000.0,899,115.204488,30.246537,5000.0,83.61,72,5000.0,1455,4,4,13,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,25000.0,796,115.209296,9.003237,22380.0,468.32,60,25000.0,1501,5,0,8,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,17500.0,906,115.209967,7.896303,8304.0,300.0,67,17500.0,1455,4,4,13,0,1,0
0,1,0,0,0,0,0,0,1,0,0,0,0,25000.0,899,115.220839,38.711019,20000.0,375.53,60,20000.0,1306,5,2,16,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,15000.0,899,115.226777,30.228181,15000.0,200.6,89,15000.0,1461,4,0,16,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,115.254451,30.203976,3000.0,344.04,48,15000.0,1454,4,4,13,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,6500.0,1033,115.256223,10.684174,6500.0,143.21,52,6500.0,1555,5,2,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,922,115.272093,14.657843,12500.0,300.0,56,15000.0,1476,4,5,14,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,975,115.272523,22.584702,3766.0,792.46,10,7700.0,1539,5,1,14,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8000.0,820,115.274114,27.597035,8000.0,493.18,17,8000.0,1546,5,0,11,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,30500.0,899,115.300489,29.925339,5500.0,319.01,120,30500.0,1478,4,1,7,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,899,115.302929,16.566096,8304.0,130.0,134,13000.0,1444,4,1,16,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,800,115.302944,10.675182,6965.0,141.45,120,13000.0,1522,5,4,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,115.303126,16.61443,8081.0,428.83,120,41000.0,1475,4,0,18,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,30000.0,899,115.319345,15.585306,30000.0,313.78,120,30000.0,1480,4,2,13,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.325781,15.62128,5231.22,232.82,48,10000.0,1536,5,2,14,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,899,115.339239,46.028454,8304.0,200.0,42,7500.0,1521,5,4,7,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,115.345378,8.701566,8304.0,300.0,56,15000.0,1457,4,4,13,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,867,115.352748,38.565252,15000.0,157.59,120,15000.0,1305,5,1,10,1,1,1
1,0,0,1,0,0,0,0,0,0,0,0,0,21000.0,899,115.354551,10.59939,8304.0,210.0,127,21000.0,1476,4,1,7,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,5500.0,899,115.37694,58.462716,200.0,246.93,27,6200.0,1457,4,4,13,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,899,115.37722,3.626295,7500.0,146.09,60,7500.0,1460,4,1,11,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,819,115.377493,17.581976,10000.0,200.01,57,10000.0,1539,5,2,14,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.378905,31.460717,1600.0,149.25,54,7000.0,1457,4,4,13,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,115.380936,31.458662,5000.0,334.7,120,32000.0,1472,4,1,7,0,1,0
0,1,0,0,0,0,0,0,0,0,1,0,0,12000.0,868,115.391151,10.533737,12000.0,315.05,42,12000.0,1485,4,4,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,8250.0,899,115.395439,31.444216,8304.0,140.0,73,8500.0,1477,4,1,7,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,16000.0,899,115.403515,31.436186,16000.0,353.65,50,16000.0,1471,4,1,8,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,50000.0,899,115.409528,31.430149,8304.0,500.0,40,18250.0,1453,4,5,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,12000.0,940,115.415304,13.515015,12000.0,120.0,134,12000.0,1445,4,1,16,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,115.417979,27.685596,8304.0,260.0,120,25000.0,1561,5,2,9,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,115.446222,8.696326,10000.0,441.21,24,10000.0,1551,5,2,9,1,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,5000.0,899,115.45471,17.451711,2500.0,100.0,58,5000.0,1542,5,0,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,50000.0,813,115.457907,22.481533,8304.0,600.0,126,60000.0,1541,5,2,12,1,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,6250.0,899,115.681362,31.15846,8304.0,60.0,138,6000.0,1443,4,1,16,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,958,115.851158,34.009616,15000.0,299.46,56,15000.0,1251,5,4,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,803,115.885271,14.108748,4724.0,210.12,120,20000.0,1528,5,4,8,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,977,115.892656,16.005261,10000.0,200.01,57,10000.0,1535,5,1,11,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,7000.0,1045,115.892739,36.306729,8304.0,300.0,56,15000.0,1342,5,1,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,814,115.913963,22.042331,8304.0,181.0,127,18100.0,1538,5,1,8,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.919425,47.966254,8304.0,100.0,134,10000.0,1471,4,1,8,1,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,25000.0,715,115.923321,10.208261,9500.0,250.0,126,25000.0,1466,4,1,10,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,923,115.934626,16.034714,5000.0,56.3,120,5000.0,1453,4,4,14,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,899,115.934656,30.905216,8304.0,350.0,61,19000.0,1453,4,5,9,0,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,11000.0,907,115.936041,16.023103,8304.0,110.0,134,11000.0,1562,5,2,9,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,950,115.950277,41.252928,8304.0,300.0,101,25000.0,1538,5,1,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,1048,115.964998,16.204136,6000.0,300.0,22,6000.0,1562,5,2,9,1,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,35000.0,864,115.96857,10.109522,6555.0,366.08,120,35000.0,1525,5,4,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,115.973186,49.902918,8304.0,150.0,37,5000.0,1522,5,4,8,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,951,115.978541,7.242488,8304.0,200.0,89,15000.0,1550,5,1,8,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,115.982809,30.856967,8304.0,214.81,96,17100.0,1281,5,4,6,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,9500.0,899,115.993195,26.898058,20500.0,215.37,120,20500.0,1555,5,2,8,1,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,803,116.002335,14.998704,8304.0,101.34,120,9000.0,1541,5,0,10,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,20000.0,899,116.0105,30.829311,8304.0,200.0,127,20000.0,1453,4,5,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,1001,116.018891,8.12751,15000.0,448.17,36,15000.0,1556,5,2,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,1073,116.025396,7.943475,5000.0,250.0,22,5000.0,1520,5,1,14,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,116.026442,33.912825,30000.0,313.78,120,30000.0,1310,5,1,9,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,25000.0,899,116.028371,14.004242,8304.0,230.0,127,23000.0,1542,5,0,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,116.03458,30.805166,15000.0,290.25,58,15000.0,1453,4,5,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,899,116.035343,30.804388,6000.0,289.53,22,6000.0,1454,4,5,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,116.043883,26.940739,5000.0,98.8,59,5000.0,1529,5,3,7,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,116.080938,16.871265,10000.0,200.01,57,10000.0,1536,5,2,14,1,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,949,116.089818,14.838543,12000.0,250.0,69,15000.0,1451,4,1,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,21000.0,1001,116.094887,7.001971,11064.98,448.04,52,21000.0,1509,5,0,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,116.102095,30.737475,15000.0,157.59,120,15000.0,1451,4,1,13,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,116.11799,26.801673,11499.0,224.2,78,15000.0,1483,4,4,7,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,839,116.124221,7.030457,8304.0,300.0,73,19000.0,1450,4,1,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,25000.0,1070,116.137329,35.906884,25000.0,261.48,120,25000.0,1539,5,1,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,116.138948,30.700897,8304.0,100.0,58,5000.0,1454,4,5,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,976,116.143854,7.828153,4000.0,80.0,138,8000.0,1521,5,1,15,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,116.144889,13.850878,5000.0,97.4,60,5000.0,1540,5,1,9,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,10000.0,800,116.150008,26.748514,10000.0,232.82,48,10000.0,1540,5,1,8,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,40000.0,899,116.156118,13.899045,8304.0,1750.0,24,40000.0,1519,5,4,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,116.15891,30.680983,5000.0,152.82,36,5000.0,1441,4,1,15,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,22000.0,1064,116.162104,6.052126,18444.0,231.13,120,22000.0,1506,5,0,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,19000.0,731,116.171682,15.78931,19000.0,500.0,42,19000.0,1538,5,1,11,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,899,116.18437,32.655525,8304.0,750.0,24,17000.0,1478,4,3,8,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,9950.0,899,116.188751,40.651079,9950.0,199.51,58,9950.0,1443,4,1,15,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,899,116.21675,30.622916,3968.0,132.46,60,6800.0,1287,5,4,6,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,899,116.230786,30.608858,20000.0,399.28,56,20000.0,1455,4,5,9,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,868,116.237311,9.736614,6000.0,200.0,57,10000.0,1525,5,1,13,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,899,116.24192,21.8083,8304.0,350.0,126,35000.0,1549,5,2,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,892,116.243669,9.92881,5000.0,59.99,110,5000.0,1536,5,2,14,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10750.0,899,116.268184,30.571538,10500.0,294.89,39,10500.0,1455,4,5,9,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,0,10000.0,899,116.280069,14.658909,8304.0,100.0,134,10000.0,1547,5,0,12,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,40000.0,899,116.304113,15.85008,16000.0,400.0,44,16000.0,1454,4,1,18,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,7750.0,899,116.319669,13.663207,700.0,135.0,67,7700.0,1565,5,0,5,1,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,50000.0,899,116.327039,15.800171,8304.0,420.0,126,42000.0,1542,5,2,14,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,116.328201,30.511667,8304.0,400.0,27,10000.0,1275,5,4,6,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,1071,116.354841,7.857138,5000.0,125.07,45,5000.0,1551,5,2,10,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,20000.0,899,116.360379,36.479593,8304.0,247.52,80,0.0,1457,4,5,10,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,9000.0,977,116.360688,9.578674,9000.0,148.8,73,9000.0,1536,5,2,15,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,827,116.362475,21.596578,8304.0,150.0,80,10000.0,1538,5,1,13,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,24000.0,825,116.374978,26.601565,24000.0,252.14,120,24000.0,1518,5,5,15,1,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,7500.0,899,116.37717,6.731079,7500.0,333.47,24,7500.0,1465,4,2,10,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,5000.0,1037,116.412039,9.693809,1000.0,100.0,58,5000.0,1496,5,0,7,0,1,0
