ApplicationType_Limit raise,ApplicationType_New credit,LoanGoal_Car,LoanGoal_Caravan / Camper,LoanGoal_Existing loan takeover,LoanGoal_Extra spending limit,LoanGoal_Home improvement,LoanGoal_Motorcycle,LoanGoal_Not speficied,LoanGoal_Other see explanation,LoanGoal_Remaining debt home,LoanGoal_Unknown,LoanGoal_other,RequestedAmount,CreditScore,timesincefirstcase,duration,FirstWithdrawalAmount,MonthlyCost,NumberOfTerms,OfferedAmount,open_cases,month,weekday,hour,treatment,adaptation_action_recommendation,hit
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,1064,343.124376,18.819642,15000.0,236.83,72,15000.0,1801,12,5,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,6500.0,899,343.127722,20.896716,6500.0,198.67,36,6500.0,1869,12,4,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,19500.0,914,343.13863,9.942567,8304.0,205.0,119,19500.0,1804,12,4,13,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,7500.0,899,343.139384,31.741858,8304.0,200.0,42,7500.0,1865,12,2,6,0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,782,343.140416,34.021304,8304.0,300.0,67,17500.0,1865,12,2,6,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,899,343.141256,20.989647,10000.0,200.0,127,20000.0,1485,12,3,9,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,892,343.142129,18.021501,15000.0,301.06,55,15000.0,1898,12,1,11,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,343.142692,27.016508,8304.0,150.0,127,15000.0,1278,1,2,14,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,913,343.144266,4.979159,8304.0,150.0,127,15000.0,1790,12,4,15,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,343.150879,34.730397,10000.0,249.58,44,10000.0,1821,12,1,9,0,0,1
0,1,0,0,0,0,0,1,0,0,0,0,0,5000.0,899,343.151104,32.782739,5000.0,97.4,60,5000.0,1927,12,2,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,35000.0,899,343.156142,31.725053,35000.0,356.38,120,35000.0,1865,12,2,6,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,6000.0,894,343.169828,11.82533,8304.0,200.0,127,20000.0,1889,12,0,11,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,20000.0,803,343.173013,7.090194,1120.0,371.17,60,20000.0,1871,12,4,15,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,880,343.184458,20.874506,14266.0,263.51,115,25000.0,1492,12,2,16,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,911,343.201699,12.679338,15000.0,385.42,42,15000.0,1887,12,0,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,343.20364,31.677594,15000.0,185.04,96,15000.0,1806,12,5,14,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,7000.0,899,343.208005,30.831611,7000.0,100.0,86,7000.0,1927,12,2,13,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,13200.0,899,343.208872,33.672647,13200.0,104.94,180,13200.0,1804,12,0,15,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,343.227666,31.653751,15000.0,278.38,60,15000.0,1865,12,2,6,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,786,343.229822,18.025375,5346.0,189.08,60,10000.0,1878,12,4,13,0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,343.233792,2.726967,550.0,100.0,79,6500.0,1790,12,4,15,1,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,20000.0,868,343.23388,10.01686,10245.0,205.49,120,20000.0,1896,12,0,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,796,343.257865,12.617415,656.0,249.04,68,15000.0,1894,12,0,14,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,11500.0,648,343.262285,17.675348,4083.0,396.63,31,11500.0,1928,12,2,15,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,7500.0,892,343.28724,13.641651,2473.0,298.71,27,7500.0,1862,12,2,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,7500.0,899,343.294013,31.587336,7561.0,189.08,60,10000.0,1806,12,5,14,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,14000.0,890,343.2986,12.598955,15000.0,444.96,36,15000.0,1888,12,0,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,899,343.315753,30.565697,10834.0,304.7,75,20000.0,976,1,0,7,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,899,343.320562,30.560908,15000.0,278.38,60,15000.0,974,1,0,7,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15500.0,895,343.32223,18.637106,15500.0,459.79,36,15500.0,1803,12,0,12,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,965,343.326568,18.606492,11620.0,278.38,60,15000.0,1513,12,4,14,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,901,343.345582,34.89089,1981.0,340.8,48,15000.0,805,1,3,6,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,8000.0,913,343.346226,33.816315,8000.0,155.83,60,8000.0,753,1,3,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,343.369131,12.68972,5000.0,98.8,59,5000.0,1614,12,3,8,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,15000.0,981,343.389555,30.670043,15000.0,653.47,24,15000.0,1928,12,2,13,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,343.412099,31.469073,8304.0,200.0,57,10000.0,1865,12,2,6,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,967,343.419853,25.712889,8304.0,150.0,58,7500.0,1538,12,4,8,1,1,1
0,1,0,0,0,0,0,0,1,0,0,0,0,10000.0,899,343.448963,34.432216,10000.0,300.07,36,10000.0,1822,12,1,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,6500.0,878,343.475812,19.585437,6500.0,65.0,138,6500.0,1488,12,2,14,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,10000.0,899,343.49844,33.383013,10000.0,106.46,120,10000.0,1804,12,0,9,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,5000.0,899,343.503189,33.378148,5000.0,56.3,120,5000.0,1807,12,0,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,343.582466,31.29889,5000.0,56.3,120,5000.0,1807,12,5,15,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,30000.0,899,343.800396,31.081027,30000.0,364.02,120,35750.0,1865,12,2,6,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,40000.0,899,343.936886,30.944525,5000.0,628.02,72,40000.0,1784,12,5,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,652,343.94619,24.15662,4198.0,307.17,54,14800.0,1927,12,2,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,1037,343.96855,9.12437,10000.0,200.0,57,10000.0,1784,12,5,9,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,12300.0,899,343.971439,23.001615,8304.0,123.0,134,12300.0,1482,12,1,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,30000.0,899,343.973916,30.907483,30000.0,305.47,120,30000.0,1807,12,5,15,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,37100.0,899,343.981517,11.953892,8304.0,371.0,126,37100.0,1862,12,2,8,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,899,343.989092,10.029134,10200.0,1000.0,56,50000.0,1893,12,0,11,1,1,1
0,1,0,1,0,0,0,0,0,0,0,0,0,25000.0,899,344.001254,30.879954,23000.0,236.31,120,23000.0,897,1,1,7,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,7500.0,899,344.010036,17.193913,8304.0,75.0,138,7500.0,1927,12,2,12,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,20000.0,899,344.01271,34.980753,18500.0,315.77,72,20000.0,1485,12,2,10,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,8000.0,899,344.013048,27.111557,8000.0,355.7,24,8000.0,1487,12,3,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,7500.0,884,344.014945,11.07025,8304.0,100.0,94,7500.0,1865,12,2,6,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,20000.0,915,344.015941,11.213672,8304.0,300.0,78,20000.0,1928,12,2,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,344.019129,30.862051,8304.0,225.0,24,5000.0,901,1,1,7,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,27000.0,958,344.027474,11.872949,2332.0,274.92,120,27000.0,1929,12,2,16,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,899,344.048446,30.832833,8304.0,120.0,47,5000.0,1865,12,2,6,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,50000.0,949,344.049892,11.844487,6919.0,509.11,120,50000.0,1925,12,2,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,344.067953,35.813301,13500.0,301.06,55,15000.0,1870,12,3,10,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,899,344.068863,19.992624,1183.07,452.12,48,19900.0,1930,12,2,14,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,977,344.09344,26.883544,15000.0,497.07,32,15000.0,1437,1,0,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,344.099758,30.781507,15000.0,407.29,120,40000.0,1810,12,5,15,0,1,0
0,1,0,0,0,0,0,0,1,0,0,0,0,16500.0,899,344.100526,30.780746,2500.0,374.87,48,16500.0,1865,12,2,6,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,344.104762,17.827334,10286.0,200.4,76,13000.0,1590,12,3,10,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,344.123896,30.757352,10000.0,300.07,36,10000.0,1808,12,5,15,0,1,0
1,0,1,0,0,0,0,0,0,0,0,0,0,30000.0,783,344.158045,10.718394,10000.0,400.0,89,30000.0,1906,12,1,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,1017,344.164141,12.797434,5000.0,152.82,36,5000.0,1586,12,3,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,928,344.173837,43.725431,5000.0,97.4,60,5000.0,1500,12,4,8,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,25000.0,874,344.175083,16.805082,25000.0,254.56,120,25000.0,1932,12,2,14,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,14000.0,841,344.17521,11.699719,15000.0,278.38,60,15000.0,1875,12,4,14,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,7500.0,899,344.200524,34.790345,2500.0,75.0,138,7500.0,1895,12,0,14,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,344.236886,10.822635,8304.0,150.0,127,15000.0,1897,12,1,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,50000.0,899,344.243021,18.966859,8304.0,509.0,123,50000.0,1511,12,2,19,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8000.0,899,344.250622,32.63094,10000.0,183.72,62,10000.0,1906,12,4,6,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,9500.0,708,344.25217,11.639471,3092.0,204.19,55,10000.0,1905,12,1,15,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,899,344.272771,5.753838,20000.0,1149.44,18,20000.0,1906,12,4,6,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,344.281103,37.600119,8304.0,247.52,80,0.0,1876,12,3,14,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,18000.0,899,344.282212,34.599115,8304.0,408.29,60,22000.0,1857,12,2,10,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,50000.0,899,344.284866,32.596593,37200.0,378.78,120,37200.0,1805,12,0,15,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,5000.0,997,344.301534,11.56352,10000.0,106.46,120,10000.0,1883,12,3,15,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,344.352314,9.767486,5000.0,222.31,24,5000.0,1906,12,1,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,866,344.359322,12.839712,10000.0,106.46,120,10000.0,1821,12,1,9,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,7500.0,899,344.363385,19.716904,7500.0,84.45,120,7500.0,1505,12,4,9,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,344.395698,17.594815,5000.0,120.36,47,5000.0,1497,12,1,10,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,20000.0,917,344.427579,12.601798,20000.0,371.17,60,20000.0,1889,12,0,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,8000.0,755,344.427893,8.684843,8000.0,300.0,29,8000.0,1873,12,4,12,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,999,344.451661,11.596188,500.0,75.0,81,5000.0,1811,12,0,8,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,30000.0,899,344.640051,32.241279,8304.0,500.0,28,13000.0,1805,12,0,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,5500.0,899,344.963262,10.130746,5000.0,97.4,60,5000.0,1903,12,1,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,881,345.02884,25.96609,5739.0,254.56,120,25000.0,1192,1,3,11,1,1,1
0,1,0,1,0,0,0,0,0,0,0,0,0,22000.0,925,345.032996,11.153047,22000.0,226.03,120,22000.0,1802,12,0,10,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,899,345.037892,2.356513,20000.0,319.67,71,20000.0,1844,12,1,19,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,13000.0,864,345.041919,18.93189,1988.0,371.17,60,20000.0,1491,12,2,15,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20500.0,899,345.046784,31.834609,8304.0,300.0,80,20500.0,780,1,3,7,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,813,345.056987,15.877683,6000.0,102.69,70,6000.0,1508,12,4,13,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,30000.0,899,345.05879,12.11813,8304.0,165.0,127,16500.0,1824,12,1,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,345.067877,31.813303,25000.0,254.56,120,25000.0,1805,12,0,11,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,17000.0,891,345.079614,10.798501,17000.0,315.49,60,17000.0,1933,12,2,14,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,1004,345.091704,17.071207,15000.0,296.2,56,15000.0,1496,12,1,11,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,15250.0,726,345.115037,28.852527,1921.0,340.8,48,15000.0,1927,12,2,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,899,345.126017,31.755232,6050.0,114.97,120,10800.0,1807,12,0,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,25000.0,984,345.148981,10.809462,25000.0,273.28,110,25000.0,1928,12,2,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8000.0,899,345.150772,31.730457,8000.0,355.7,24,8000.0,1824,12,0,19,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,732,345.174447,11.78915,5000.0,149.07,37,5000.0,1807,12,0,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,879,345.200454,16.73351,8304.0,150.0,37,5000.0,1588,12,3,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,40000.0,899,345.20123,31.680283,13874.37,548.99,84,40000.0,1803,12,0,11,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,970,345.208058,5.056151,10000.0,150.8,78,10000.0,1876,12,4,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,717,345.209361,15.993465,10000.0,300.07,36,10000.0,1906,12,4,6,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,909,345.21174,10.844773,10000.0,106.46,120,10000.0,1903,12,1,12,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,997,345.251362,16.928465,8304.0,250.0,96,20000.0,1803,12,0,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,345.259095,31.622455,8000.0,743.3,120,73000.0,1803,12,0,10,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,1030,345.262324,8.888951,25000.0,461.78,60,25000.0,1897,12,1,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,899,345.268877,9.858953,28100.0,286.12,120,28100.0,1892,12,0,11,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,26000.0,950,345.276802,24.634871,1469.0,260.0,126,26000.0,1509,12,4,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,50000.0,905,345.286293,21.946568,8304.0,500.0,126,50000.0,1482,12,1,14,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,12500.0,864,345.353492,28.627442,5172.0,189.08,60,10000.0,1169,1,3,15,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,7500.0,721,345.354945,15.616262,7298.0,199.28,90,15300.0,1931,12,2,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,345.359098,31.522349,8304.0,50.0,138,5000.0,1805,12,0,11,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,831,345.378619,10.52886,301.0,118.15,48,5000.0,1888,12,0,8,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,50000.0,937,345.392248,11.670246,29770.0,700.68,82,50000.0,1906,12,4,6,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,30000.0,899,345.403725,9.93165,30000.0,305.47,120,30000.0,1902,12,1,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,345.412117,31.469349,25000.0,254.56,120,25000.0,1811,12,0,17,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,345.446319,32.434946,30000.0,305.47,120,30000.0,1824,12,1,11,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,27000.0,771,345.447137,16.608796,17000.0,174.66,120,17000.0,1535,12,4,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,345.454613,36.692574,5000.0,56.3,120,5000.0,1894,12,0,12,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,345.458505,31.422989,15000.0,154.11,120,15000.0,1906,12,4,6,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,345.477931,31.403332,8304.0,50.0,138,5000.0,1829,12,0,19,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,960,345.478567,8.74365,15000.0,236.83,72,15000.0,1901,12,1,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,345.482428,8.641939,8304.0,284.0,60,15000.0,1800,12,0,12,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,13500.0,936,345.495997,25.687379,13500.0,248.02,62,13500.0,1534,12,4,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,345.496945,31.384325,5000.0,97.4,60,5000.0,1816,12,0,18,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,345.515097,30.537768,8304.0,300.0,65,17000.0,817,1,2,11,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,977,345.530233,16.398272,6000.0,127.93,54,6000.0,1873,12,3,11,0,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,5000.0,899,345.628373,11.34246,5000.0,100.25,58,5000.0,1589,12,3,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,345.687806,31.193387,5000.0,199.14,27,5000.0,1807,12,0,13,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,345.925926,9.005249,8304.0,218.0,127,21800.0,1895,12,0,13,1,1,1
0,1,0,0,0,0,0,1,0,0,0,0,0,10000.0,945,345.956669,41.935555,4133.0,355.65,30,10000.0,1497,12,1,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,815,345.959641,16.013315,25000.0,397.39,71,25000.0,1495,12,1,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,16000.0,1006,345.959651,10.091497,16000.0,343.92,51,16000.0,1889,12,0,8,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,20000.0,899,345.963229,24.067583,8304.0,248.89,95,20000.0,1900,12,1,11,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,60000.0,899,345.96886,30.912553,8304.0,180.0,127,18000.0,1906,12,4,6,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,25000.0,965,345.97039,9.92645,24237.0,461.78,60,25000.0,1911,12,1,7,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,761,345.97862,9.903676,5080.0,249.36,58,12800.0,1901,12,1,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,30000.0,931,345.981692,15.959568,30000.0,305.47,120,30000.0,1906,12,4,6,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,49000.0,899,345.982823,30.898544,25880.0,498.93,120,49000.0,782,1,3,7,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,345.985121,30.896223,8304.0,177.31,120,17258.0,1807,12,0,13,0,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,15000.0,899,345.99576,30.885627,15000.0,154.11,120,15000.0,1807,12,0,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,7500.0,939,345.997811,24.914378,9000.0,140.98,78,9000.0,1180,1,3,14,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,15000.0,884,345.999593,35.971808,8304.0,278.38,60,15000.0,1902,12,1,13,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,20000.0,752,346.012016,15.08905,20000.0,205.49,120,20000.0,1521,12,4,10,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,688,346.014525,9.190342,10000.0,161.42,72,10000.0,1803,12,0,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,852,346.016253,8.905934,8304.0,250.0,22,5000.0,1875,12,2,16,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,50000.0,899,346.021611,11.064881,50000.0,1280.44,42,50000.0,1891,12,0,12,1,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,346.022515,30.858777,5000.0,431.05,12,5000.0,1807,12,0,13,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,50000.0,872,346.022713,28.332866,8304.0,500.0,126,50000.0,1508,12,4,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,346.022801,30.858506,8304.0,179.0,58,9000.0,1906,12,4,6,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,14000.0,899,346.029232,9.863971,14000.0,174.83,98,14000.0,1925,12,2,11,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,1004,346.030257,23.920721,5000.0,97.4,60,5000.0,1591,12,3,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,989,346.033739,9.839351,5000.0,222.31,24,5000.0,1906,12,1,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,933,346.034175,15.194641,15000.0,199.14,88,15000.0,1801,12,0,12,0,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,30000.0,899,346.037421,30.844061,8304.0,300.0,126,30000.0,769,1,3,7,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,15000.0,899,346.037881,30.843601,8304.0,301.06,55,15000.0,1906,12,4,6,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,346.061089,46.820286,8304.0,247.52,80,0.0,1501,12,5,10,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,20000.0,831,346.062493,16.851656,14999.0,205.49,120,20000.0,1502,12,1,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,16000.0,985,346.06414,9.846708,12450.0,394.37,53,19000.0,1905,12,0,18,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,30000.0,652,346.067247,15.866125,4384.0,399.49,87,30000.0,1586,12,3,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,25000.0,825,346.069424,9.823019,17500.0,252.1,80,17500.0,1901,12,1,14,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,346.070805,22.835513,7825.0,454.39,48,20000.0,1805,12,0,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,896,346.082108,9.808855,25000.0,254.56,120,25000.0,1876,12,4,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,346.088497,30.792926,6900.0,155.83,60,8000.0,1804,12,0,15,0,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,5000.0,899,346.08943,30.792004,8304.0,247.52,80,0.0,1804,12,0,15,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,16000.0,730,346.102398,9.803389,6151.0,164.39,120,16000.0,1823,12,1,11,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,28000.0,756,346.102421,3.908663,8304.0,285.1,120,28000.0,1825,12,1,10,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,5000.0,988,346.107835,17.996823,8304.0,75.0,81,5000.0,1484,12,3,8,1,1,1
0,1,0,0,0,0,0,0,1,0,0,0,0,23000.0,899,346.107879,9.84385,996.0,257.35,108,23000.0,1928,12,2,9,1,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,346.112461,10.886648,8304.0,160.0,127,16000.0,1582,12,3,14,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,775,346.113747,1.804845,5000.0,152.82,36,5000.0,1804,12,0,12,1,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,40000.0,899,346.114415,17.11123,8304.0,400.0,126,40000.0,1499,12,1,9,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,346.119382,16.862115,6872.0,236.35,60,12500.0,1927,12,2,9,1,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,31000.0,899,346.121361,8.836092,8304.0,500.0,71,31000.0,1907,12,1,12,1,1,1
1,0,0,0,0,0,0,0,1,0,0,0,0,40000.0,899,346.122487,8.841936,8304.0,400.0,126,40000.0,1904,12,1,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,54000.0,855,346.124208,14.913207,54000.0,549.84,120,54000.0,1908,12,1,8,1,1,1
